Subject_ID,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250513-2100168107,76.7,66.4,0.3980850347061309,0.4314961170205179,0.0428807434852499,0.478612204701295,0.0007076947242841,5.349397219006159e-05,0.0212434329007546,0.0099332515238655,6.871902005997611,0.697396892899182,0.3244874502072088,0.0986919267611656,0.0345001709638918,0.0169030854314345,0.004666182589269,0.0033861325975706
20250513-2201580528,-9.3,-48.5,0.271483131257335,0.4015450747440449,0.085768610415466,0.4969980457372712,-0.0004169148012222,3.621863333471795e-06,0.0173369880648586,0.0105378054147808,16.72061100561995,0.8495165502783213,0.265193810044492,0.0354161556265886,0.0415329083693754,0.0346853223854697,0.0177679512208407,0.0055790804264697
20250513-2300352126,-14.5,-23.1,0.5446799773401909,0.5398257209860491,0.0339590335436271,0.5704128702805845,-0.0012503778172747,0.0001149709635338,0.0352317329357145,0.0174471699814129,0.4049172173903621,1.6451226729002022,0.3313425235522007,0.0431212556375479,0.0846457577607307,0.0455746657111427,0.0272451767805617,0.0062041203072388
20250513-2400867100,-42.7,-65.7,0.4163080586602792,0.4614472362080098,0.0329367555028764,0.4958531106153185,-0.0002110264960046,1.7118155093467873e-06,0.015347723588764,0.0052236994884384,11.39040767898504,1.8238887681181657,0.4205435715327393,0.0925463095764168,0.0375603983025843,0.0079544169901824,0.0021798220395042,0.003354053292534
20250513-2500291411,-5.9,-42.0,0.2371581009540357,0.3122968721573966,0.0755397639630788,0.4160157452818008,0.0011155801096456,1.570966829864271e-05,0.0147338191964567,0.0075290554470824,2.8451035131668085,0.2170890471849111,0.0912250759651647,0.0287816728572274,0.0192534562042395,0.0054728302670513,0.0059936262714442,0.0038213712552653
20250513-2500336763,-3.0,-31.7,0.4346105386033027,0.4340826759241416,0.0593060439425478,0.4977286544694921,0.0002847673257493,-2.3736447020844387e-05,0.0167834639871161,0.0094368623641688,17.095580344539822,0.3870755016817809,0.2067186711195533,0.0488649650562914,0.0230027531465427,0.0138067860941722,0.0103577863167973,0.0054045215040075
20250513-2500343501,-14.5,-30.1,0.9130770301902889,0.7195469506759822,0.1028609005779102,0.7877872268607905,-0.0017486580847035,-1.402016114372953e-05,0.0085036446685133,0.0066184517034304,6.098041522203001,0.0257991329022372,0.0050957063570176,0.003385231890941,0.0020584637760804,0.0014301655478715,0.000799390992412,0.0004404511090101
20250514-01203832,10.2,1.6,0.7164740007520445,0.6553681619874814,0.0410876932504776,0.6859993593271988,-0.0002711311544418,1.6689009459376888e-05,0.0334990044214209,0.0171231488471097,5.207001455268667,5.01806430650307,0.3410193762750855,0.3840408282567562,0.1163938712292307,0.0587527272098192,0.0193418186229029,0.0205643580986286
20250514-01568423,-45.0,-67.0,0.3374124217800215,0.3718813553723621,0.0462425547655464,0.4295792095052221,0.0007323091818132,-1.7094124619189065e-05,0.0211511398639949,0.0092583793701251,5.363957095755243,0.4386863752492687,0.5503839912729399,0.1724278507850608,0.0549784897662036,0.011653990843097,0.005085291531124,0.0047126664293983
20250514-04555442,23.0,-15.4,0.2378028282734206,0.3327584879968254,0.0729996296645234,0.4286348574234915,0.0006517493141777,-3.916920247969098e-05,0.0118336503537342,0.0050036745534878,10.54885068530298,0.2510990216192647,0.1364356499539154,0.0470934733656576,0.0116683906808809,0.0032087845656204,0.0017257649746019,0.0010486800750461
20250514-04995687,-14.5,-72.7,0.5911149371510793,0.5787710691502426,0.0751515065549423,0.6404119432367397,0.0003871438727058,-1.5830956852965651e-06,0.0071209977037306,0.0029556297683177,18.65377675740231,0.271220992607931,0.0275214584073587,0.0038084821852383,0.0021420767784383,0.0007711617250179,0.0008574474020244,0.0004221495522592
20250514-2201457275,-17.1,-40.0,0.3454095845876277,0.3526248903838545,0.0656006208590799,0.435826724946171,0.0006837330238325,-8.347995869703813e-05,0.0168259991738063,0.0069439542267971,10.04528123994189,0.2589441565075154,0.2277629844498993,0.0521687949803886,0.0237194854643626,0.0084595373278365,0.0018170578994213,0.0021317074419517
20250514-2300482654,-13.9,-41.9,0.4710874261205025,0.4923450288393049,0.0435971102058637,0.5347903679280693,0.0005611667710781,2.888633963825993e-05,0.0246511945162382,0.0142264229985016,4.290575323417127,0.5223876708705216,0.0198260475829994,0.0385399689927889,0.0073104539649867,0.0091325652077528,0.0064366935819923,0.0022025437689555
20250514-2400363313,-39.7,-116.0,0.5370359288202463,0.5283496664765176,0.0589897582442864,0.5815007552102867,7.271574772686699e-05,-1.8573146270887743e-05,0.020297563734862,0.0108031740152034,6.95476995610346,2.358219173913114,0.3941927148527399,0.0004540427144047,0.0079635146806924,0.0146662586532953,0.0018486305068995,0.000869514312553
20250514-2500124080,-8.8,-28.2,0.5801138112411721,0.5651796883281804,0.0740282715663235,0.6272609916654014,-0.0006700003024992,5.296237074270029e-05,0.0171199785895829,0.0084116648166267,12.785061898144132,0.2483436057709987,0.0325692267267331,0.0247261230838453,0.0096654194146256,0.0080301088072794,0.0064663116675053,0.0035442334199322
20250514-2500252334,4.8,-13.3,0.4520902105355019,0.4798227685767122,0.0432974926507741,0.5229984530525834,0.0003240828645675,-1.5074850903462838e-05,0.0251957275756131,0.0156451712360803,4.636276054549121,0.4712463377127632,0.1520293601417041,0.0780198731496238,0.0275012865163567,0.0176388637715979,0.0147016466353524,0.0071126860479807
20250514-2500314608,1.6,-31.5,0.3592469403065031,0.3967487083611755,0.0379280744921157,0.4419701484018766,0.0005405596521882,1.719210343753791e-05,0.0218144503233465,0.012077543018597,3.428120826743548,0.5024373699476778,0.4632555032494181,0.3025752713064381,0.039264125363712,0.0280245927158498,0.0222126733552675,0.0069388155969524
20250514-2500336075,15.2,-7.6,0.6422531911427279,0.6224635100489774,0.0438224783202588,0.6567216302686795,0.0001952056176764,-1.991354477379163e-05,0.0162669975241747,0.0105797291953378,11.574834074281474,0.4289635169542243,0.1542907930408615,0.0206091798524804,0.0245350446253072,0.0115388757009422,0.0095916800441039,0.0071848216076757
20250514-2500346917,-0.5,-12.7,0.4139971864174037,0.4468677574156643,0.0468526841933711,0.4965314459438357,0.0003146578559736,9.461653088327644e-05,0.0368070395185826,0.0254508541382302,6.896984872455359,0.9174106588625036,0.5911957374359933,0.1143565464777713,0.2792725306780153,0.0763309294725723,0.0434083220171898,0.0315452556447183
20250515-2100065991,-22.0,-40.2,0.4612370664630348,0.4924516804205353,0.0471446756269505,0.5381945123985933,-6.843315851973506e-05,-5.028132245560464e-06,0.0190081155638059,0.0070495311934056,3.079771630268955,0.3554583412909485,0.0172436839284571,0.0089111344803263,0.0064005107195357,0.0035788297940364,0.0015816363157764,0.0014461760716535
20250515-2200672323,-16.2,-31.6,0.640133162557289,0.5920366130010974,0.0663489467718693,0.6456440953851282,-0.000261592252637,7.677152387708123e-05,0.0263613799525368,0.0234881034153039,11.610531205802904,0.1320760353025883,0.0638319075660047,0.0234715280778108,0.0213020157535786,0.0755276071922589,0.0329818636317349,0.0376730557558109
20250515-2400036128,6.8,-0.9,0.6875022339211068,0.6665127743241593,0.0455187323071608,0.6998271291143612,0.000410046669476,-5.611241140965548e-05,0.0249806353981933,0.0170135129378174,5.485021687939568,0.2268958762835145,0.1608473550787926,0.0937301510956543,0.0672534318675102,0.0169039689719077,0.0325014463806014,0.0214324703296981
20250515-2500008272,7.3,-10.5,0.5519800308090145,0.5596919854973004,0.0595607529306815,0.610586498016941,-0.0005667988210456,-3.921762787742172e-06,0.0112618240089878,0.0078563742375678,12.23054496080447,0.0887963957643018,0.0422544365849962,0.0435694521534788,0.0438045784714524,0.0094999708170216,0.0049202390280373,0.0049787535975369
20250515-2500110761,5.8,-19.4,0.4143747471418783,0.4341275148045726,0.0432212488217681,0.4813397427308102,0.0006129184838505,2.802783649228322e-05,0.0237331507939803,0.0129564051942071,12.6951068394465,0.5553072317294155,0.2196847625345514,0.0854747088936991,0.0445755215637712,0.0236807347694028,0.0194972489490456,0.0086100220720546
20250515-2500156113,-15.7,-57.5,0.5277753203252851,0.4740280234039164,0.0455530583009842,0.519861159612072,0.0005951273228394,-4.41703931984982e-06,0.0124858819455762,0.005136849264492,4.726359983546333,0.4901144930974767,0.1038830232747948,0.0311328903763294,0.0120253671614623,0.0062315937052409,0.0021512689731243,0.0011544081541108
20250515-2500185814,-49.6,-59.7,0.4828631562514751,0.50942862739175,0.0617069728735892,0.5667667062203211,-0.0004423442140188,5.3996884314472977e-05,0.0183216450833068,0.0076670435967312,8.313447550210396,0.2886531437515208,0.0890791802056054,0.0175231767547484,0.0170686099094054,0.0020728207746446,0.0008683194892238,0.0001967873556154
20250516-01254014,-14.5,-17.0,0.6597976704954869,0.6371641919957829,0.0613110844807718,0.6835856142740356,-0.0012961956965108,-5.413830391908511e-06,0.0085970618602325,0.007438034336485,3.405008671656176,0.0434919596363514,0.0039000901107738,0.0012002572924882,0.0010045512179399,0.0003501728951099,4.727054835420102e-05,7.587015328267123e-05
20250516-03077246,-35.0,-72.8,0.4030853564130605,0.3853173007731867,0.0277659070041152,0.4198039176559096,8.600601698502511e-05,-5.311731411774204e-06,0.0171054306204177,0.0077730710663034,6.7163518687452735,0.5669200893535304,0.3323751691402338,0.2209784095481277,0.0544235592379291,0.0089160830867691,0.0084881863739128,0.0044291778307896
20250516-05481897,2.2,-25.0,0.2439548786158059,0.2898206443534677,0.030665645608944,0.338617264034785,0.0006188385764241,3.655746098590935e-05,0.0172880709403267,0.0094026046821089,2.070265708598199,0.0537206755754063,0.0280435196449683,0.0209945538121779,0.0074992475180421,0.0058315503249751,0.0041880659300839,0.0032071450513855
20250516-05884743,10.0,-8.5,0.3150173110550764,0.3614908681224081,0.0484865008748542,0.42327549965802,0.0002878348529663,0.0001450057540386,0.0750242537810261,0.1256526424010235,0.7010529560761277,0.1444282611221085,0.0494525572126308,0.0395310310312093,0.0173094564618955,0.0280607634905849,0.0110108114811563,0.0132668240449817
20250516-2100751992,-25.5,-63.0,0.9166531996737188,0.749797092835054,0.0906243475983518,0.8079727891595424,-0.000399234907364,1.1470819907194496e-05,0.0058726543278335,0.0027063251162042,11.623719651840805,0.0039141089416305,0.0006151174279734,0.0002428939358214,7.76862614310432e-05,3.536975840421459e-05,3.708112912264269e-05,2.369470583213603e-05
20250516-2500062844,-20.3,-36.4,0.429439320856132,0.4579592194753134,0.0958576133109549,0.5527967619418489,-0.0015154507561887,-5.061433522803048e-06,0.0035981446119264,0.0009856879007939,6.07807791499293,0.0189395211852623,0.002078083356823,0.0003641833136777,0.0001498319327183,9.657101804271696e-05,3.542444350902195e-05,3.796006164771156e-05
20250516-2500114926,-1.5,-17.2,0.4418702186292879,0.423256577229074,0.044099313213565,0.4724885642862017,-0.0004457689593821,1.0303184104701655e-06,0.0228347623265744,0.0143962264473268,8.32175139266655,0.3693430113918735,0.1606006321874484,0.1219802667724347,0.0293599488463825,0.0224636230628616,0.0129844864802498,0.0157136568140304
20250516-2500180252,-15.7,-27.9,0.5208544179190067,0.5175450471756149,0.0615223255657512,0.5739121896438172,-0.0005204846136349,-3.3992803858352654e-05,0.0266512809149599,0.014463360233051,8.308334550966977,0.2723894021857585,0.2348039165589841,0.0495734986693915,0.031844867112123,0.0078872003049719,0.0045106566184688,0.0017556513917675
20250516-2500198980,4.5,-12.0,0.4749079838867173,0.4563261306489152,0.0217375087873197,0.4795529650625993,0.0009181756350029,-3.818488837428247e-06,0.0344969787134429,0.0219569593774321,0.8383474240192361,0.46318345376507,0.3631272352511818,0.3004342554357308,0.17054357080799,0.0611847349057527,0.0329174776498644,0.0206525436469884
20250516-2500295811,7.2,-37.6,0.3784160345370302,0.3770435386690922,0.0350825775517124,0.4210040470159683,3.8362346867730864e-05,5.570526003387894e-06,0.0166698419745768,0.008608676144001,4.687091289809327,0.2445803632755484,0.0575492114108837,0.0112244958372703,0.0102514330757102,0.0048488616668803,0.0037149357617974,0.0009071637464627
20250516-2500334705,-22.2,-34.7,0.9217625201172964,0.7285391060011104,0.093832486005547,0.7903174773332831,-0.0013053739724422,-2.500418727966244e-05,0.0079916138753729,0.0018778981688253,7.1895259018144095,0.0828380229172399,0.0071158642488212,0.0005465273146232,0.0001168039011427,3.302758566619471e-05,2.167954926491077e-05,1.523649793508987e-05
20250519-01795146,16.9,8.5,0.3691622477829253,0.427405255084559,0.0568705212216865,0.4894341358094912,-0.0001033154266955,4.419869605718783e-05,0.0140572693987205,0.0082136124266056,7.700406509193061,0.210898658393067,0.0664123047694937,0.0348877042001463,0.0173802182061007,0.0065753793628804,0.0052517452559169,0.0028793972600156
20250519-04476759,-41.3,-58.8,0.2948661530425637,0.3676459148241002,0.0471273669615168,0.4269553672790241,-0.0001167057864286,1.1396121599723525e-05,0.021250543002616,0.0099560422704159,9.989745320503935,0.6830402300678381,0.1610405444771981,0.0658660116771099,0.0376019748043844,0.0099384213587668,0.0066309065231462,0.0057165667978071
20250519-2100380863,-7.0,-22.9,0.4640598752485395,0.4772895604953325,0.0558901001049814,0.5326306644034018,0.0007611015775717,6.921597070720301e-07,0.0206257495518511,0.0146026740056967,10.165113635069003,0.4803760644671222,0.1825883577002462,0.0547516699346898,0.0172368820888783,0.0143854173126781,0.0136624403842727,0.0070687117587414
20250519-2300232466,-8.2,-24.2,0.3071878526728977,0.3693591047524021,0.0570156030239278,0.439820135154615,0.0003610903885221,0.0001632693742628,0.0230226116951328,0.0125662887496837,4.294460149271845,0.1309020698757788,0.0958635306537933,0.0745513970905568,0.0413481063361697,0.0206148390444106,0.0032958654105274,0.0063953875630802
20250519-2300896383,-30.9,-38.6,0.5553548090050912,0.5458369391766378,0.0558076867875439,0.5947652065792556,-0.0007321917357193,-3.273477233645677e-05,0.0320399835786751,0.0154938722781283,4.505636691759001,1.7418276588077566,0.3697229262537211,0.2530279143350001,0.0884690833805444,0.018024001432092,0.0079100945019634,0.0058271911995826
20250519-2400661863,-11.0,-22.5,0.4976879924021569,0.4862345751451159,0.0516025005045697,0.5366810622437884,0.0007737957297981,7.502510916534706e-07,0.0140191395408139,0.0071023478892479,10.736007798539092,0.1618469291019087,0.0653773707894246,0.0426619514347621,0.0109167626368269,0.0106681381147119,0.0044240024972639,0.0035640812323497
20250519-2500307346,-11.5,-29.0,0.3681504653748595,0.3853082423083837,0.0335083990419095,0.4265804034794446,0.0008420056731896,-2.1265289851582982e-05,0.0149329421606447,0.0075808287011094,4.168711445673293,0.2530525022604478,0.0721841068059859,0.0149765136855362,0.0083611985277092,0.0028890411828487,0.0018142420941327,0.0009986786686081
20250519-2500317869,0.0,-40.2,0.7056351488892405,0.6246110229308524,0.0648478360152641,0.6745270683834638,0.0017593258734333,0.000137655330739,0.02037149119839,0.0110390339623303,7.105105474639727,0.4659753115140849,0.1469801023748865,0.120782027021197,0.0255061997225124,0.0084639481513501,0.0056866373477983,0.004305803814719
20250519-2500332974,19.6,-15.4,0.2249134524685557,0.3136810012932514,0.0669686370807958,0.4066502276565606,0.0013900423675624,4.654432025985003e-05,0.018358169014265,0.010538602526598,3.683355022622539,0.1240964711483686,0.0555658561837181,0.0122051436873744,0.0147840193827172,0.0062170563963153,0.0041321311410213,0.0010774821625498
20250519-2500345243,-6.7,-19.8,0.4162699120260567,0.440869774259484,0.0384226661307784,0.4824819416168722,-0.0002932269929589,1.7434089830165362e-06,0.0349921023057877,0.0272156986468401,4.374710560209365,0.1183238460502786,0.1623502301109254,0.1752473540581243,0.0340988770567194,0.0375664326268324,0.0526085115437937,0.0740356310111884
20250520-03737264,-23.8,-29.1,0.8285546887854054,0.758609954985752,0.0513146907196276,0.7917093876689302,0.0003059043264566,-2.0367516092188398e-05,0.0050061508982199,0.0015414433215659,5.308296255547609,0.0087271948048165,0.0004085362191318,2.0976013035469484e-05,2.1433284521335013e-05,1.7763040329498312e-05,7.56127875617377e-06,3.149700229848591e-06
20250520-04375870,10.2,-6.1,0.3196952308200782,0.3108007417252266,0.0278830546494091,0.3528174538006307,0.000513736222339,0.0001511368152349,0.040687142838312,0.0594672898237183,2.86041672575151,0.1137584698522145,0.0412007845353042,0.0084868634347069,0.0056156121981018,0.0037147843503196,0.0019422437984706,0.0009021476200317
20250520-2100770104,-29.9,-51.1,0.401075750812415,0.4821432733359395,0.0497373647914968,0.5312245295678574,0.0005982424433521,-3.83074274796349e-06,0.0161857019711054,0.0061577499825777,10.002141457681237,1.1442464785261377,0.0967146612325273,0.0281702240049599,0.0162822267561238,0.0040874705877182,0.0024016376637248,0.00153437246219
20250520-2400302593,-29.2,-45.3,0.3596971930265268,0.3949726652500193,0.0291516161138236,0.4302964355052542,-0.0012664361577991,-1.984298150257818e-05,0.0236576775635229,0.0164251959526441,3.229624691466055,0.5436202244693885,0.3358380117042457,0.1410675276898448,0.0696165617139093,0.027857883392127,0.0155346543275061,0.0098009807431925
20250520-2400314253,-7.7,-35.9,0.4974125742720552,0.5118264914565117,0.0958451700544994,0.5981734927353285,-0.0012845202373006,-5.223774275733048e-06,0.009152764604594,0.0056923849052794,8.36078888078424,0.0707789358446782,0.0321959976288467,0.0146335565829955,0.0084644906465716,0.0019207432719005,0.0023554477232775,0.0021042422124476
20250520-2500296075,-31.5,-44.4,0.5651561695269747,0.5640767424449633,0.0317491743976347,0.5915502901402011,-0.00037582809127,-4.393031194942389e-05,0.0292983373738396,0.0210116958976002,2.2197667392422646,0.3944859619574883,0.0906440460964717,0.0391236657399189,0.020207869228005,0.009561142198284,0.0032580570372542,0.0005866847686089
20250520-2500309828,2.4,-32.8,0.4788355903021741,0.4485509193567187,0.030747424071728,0.4816070507451958,0.000875441755588,0.0001285903943524,0.0455690979318618,0.0705463719501768,3.720290145365389,0.2248466306410952,0.1281826831936269,0.0958639423833034,0.1555796113178332,0.0742116653332814,0.0156286583374721,0.007569791722118
20250520-2500349058,49.9,-19.2,0.442908792939878,0.4724927943153237,0.083789594641676,0.5541110315826412,0.0018939393939393,-2.4576691610734225e-06,0.0003049626965641,0.0001615596655187,2.98055974643156,2.870362829453833e-05,2.3276391369252688e-06,2.3523604957988494e-07,3.592090659099973e-07,3.568658419280214e-07,1.730926340417466e-07,6.765313443416865e-08
20250521-210025016,-30.0,-39.4,0.5586112778563146,0.5301847088184738,0.0469248330392867,0.5727308779035897,5.7760560334229416e-08,8.179208611830961e-07,0.0341993948516666,0.0195218382172242,6.494569903627675,0.7490378364448589,0.2961341659271643,0.2512164507896591,0.0757149193862484,0.0614831130702798,0.0122394254611687,0.004743616850403
20250521-2300585794,127.5,65.5,0.4433993417214594,0.472342228583149,0.0826661069110105,0.5529677095580775,0.0018450184501845,-2.265571632697936e-07,0.0003961610748119,9.543060375770548e-05,3.04764807308531,0.000129726928272,8.449761337846586e-06,1.879966453385084e-07,4.551290883530714e-07,8.995248501750335e-08,6.541624265798995e-08,1.4288703840246585e-08
20250521-2500093452,-29.2,-38.4,0.4066202962325361,0.4268546329438664,0.041432439589055,0.4729030738478002,0.0014222914351809,0.0001137295327523,0.0693224265432328,0.0842794676964958,1.134009412307913,0.3411449468296208,0.1459252386679313,0.1383413710603617,0.1276168505534462,0.0736204248513137,0.0565537135051245,0.0982114308338933
20250521-2500297154,11.9,2.7,0.5687397665630999,0.5430266661808475,0.0518294848935087,0.5888186860800142,0.0015654239855275,6.58091475302223e-05,0.0323551795348202,0.022425709867969,3.320359050196992,1.2341583652485015,0.2169623186412866,0.5569155400053829,0.0897503528719943,0.0455103005437676,0.0416813181460585,0.0540113015286671
20250521-2500358187,149.8,-8.8,0.8221652661777761,0.510158751559749,0.1782192633654381,0.6621791412891529,-0.0014288644163412,-1.6520298379356626e-06,0.0090725333995849,0.0037607378664535,25.508836663969216,0.3630325249474082,0.0310207477843188,0.0041416770638002,0.0008936237367796,0.0007950087745162,0.0006676107906846,0.000428668536158
20250522-02798356,-34.9,-48.7,0.6858120977126629,0.6418566775558361,0.0679065468792017,0.6927384364983787,-0.0017288586964944,2.3996042872468388e-05,0.005333050608956,0.0015636101974627,3.897734408802141,0.0368640797699479,0.0033966895173701,0.0009657645341504,0.0003495931702466,0.0001437411785278,6.617188001835609e-05,5.975901255566617e-05
20250522-05708014,15.6,-25.5,0.49214010496095,0.4875538447175683,0.0917326554425746,0.5739698658827459,0.0034129692832764,1.2355747053557186e-06,0.0044450720103317,0.0029653114407926,1.8852831024605827,0.0005011513461663,2.160725097688967e-05,1.3739425372705596e-06,2.634159221228164e-06,1.984233289127541e-06,1.6461862586580713e-06,8.792848593695762e-07
20250522-2500310369,-14.8,-40.5,0.2838180209508027,0.3026804283522912,0.0220016769252142,0.3370713850696032,0.0001651647999329,-1.105433931877759e-06,0.0360890631632529,0.0447381496714924,1.7341301930808624,0.0476012701649079,0.035097336868146,0.0338628991443806,0.0171109394082803,0.0097011207530048,0.0120862707540328,0.0139292328406458
20250522-2500325974,-15.9,-57.5,0.3610313328056977,0.3716303097039586,0.0362806482817833,0.4175999705129821,-0.0001873081253408,-4.702658370855456e-06,0.0282066770544904,0.0180748925353647,3.369953534507159,0.427561822692521,0.1086761402253369,0.0650305831893915,0.0227319793286334,0.008474845095658,0.0054596357886916,0.0025541309855985
20250523-2400166412,-7.1,-16.5,0.6796554301776241,0.5972224519981733,0.0637782018107217,0.6484233640002742,-0.0006939468295429,-4.9993804476678775e-05,0.0189145795703222,0.0133131020277645,5.466621306746524,0.2836604707725814,0.0472255470066574,0.0471917673605548,0.0242793999215568,0.0220520358926274,0.0075561569029507,0.0051785487528782
20250523-2500111388,-11.4,-22.2,0.3068337107363815,0.4261510746846818,0.054519732013171,0.4859264043742429,0.001698804525602,2.706491740458842e-05,0.0133638699219871,0.0076700798489873,2.3269311640156,0.0387564715603102,0.0395504515490967,0.0294786055904278,0.0082887597344762,0.001624267453621,0.0013104983676201,0.0005156866224999
20250523-2500354885,-20.1,-26.2,0.6980391715217393,0.636546223203252,0.0676565287813891,0.6876391663188722,0.0007277152195246,-2.7192835732438237e-05,0.0056649803684729,0.0028344508726436,2.516808883112565,0.0121539680006078,0.0005888312013362,2.6772642883027856e-05,0.000111933996235,5.4557973457538725e-05,4.243047582575048e-05,2.4162249431692955e-05
20250523-2500359620,-12.8,-21.0,0.35040203444145,0.3760373868005202,0.0549217695633047,0.4430867700970869,-0.000693185176605,-5.247905316613113e-06,0.0159583323034812,0.0098136204933461,5.269355626366134,0.1135209806272048,0.0590255997403698,0.0357745716791235,0.0596569242961247,0.0089294169310033,0.0052401635770639,0.0035984026989234
20250526-03960661,-1.7,-10.4,0.433692948006545,0.4223736972103908,0.0282109373338184,0.4545442524430303,0.0004588947324452,-5.156037049319901e-05,0.0326531376236962,0.0310564515623134,1.0609977006292672,0.5608545404813083,0.1878619942574241,0.0551712475721495,0.0370727498628101,0.0099846238589775,0.0096137922138213,0.0062549969747632
20250526-2400007222,3.5,-12.7,0.4539425340731217,0.4694987116234351,0.0534941378292378,0.5233767075876642,0.000136590309734,-0.0001425364496952,0.0437359952921408,0.0272617032324573,2.967994287265365,1.5700225617820212,0.6162142153042243,0.1838630803672321,0.1181908881109155,0.1008742804550632,0.052494077104858,0.0263017321823684
20250526-2500078535,-39.8,-56.5,0.6176382551281832,0.5349118660389857,0.0678004778764017,0.5949211563776426,0.0015045309059975,-2.376994790265501e-05,0.0165194123045892,0.0122578301530259,7.180190445625602,0.3434841282203233,0.1190999344674068,0.0323382977997873,0.0192534197121551,0.0072510146907061,0.0046698881713386,0.0038594737728992
20250526-2500228202,5.0,-7.6,0.3023355168466324,0.3631590717196508,0.0430299706986217,0.4182277873012509,0.0007561553943905,2.6139141465878245e-05,0.0248696796839646,0.0134515010890261,3.293237376804277,0.5848650808890784,0.1734491501672983,0.0842750290398499,0.0588002315517233,0.0172070282441212,0.0078711388949752,0.0040358464493432
20250526-2500336117,183.6,105.3,0.6928976047018103,0.6446064999994465,0.1047925916822525,0.7213252605612734,0.0013200956661939,-1.6466890903543946e-06,0.0064962108750518,0.0074412583248398,7.658461172545349,0.0048493478925007,0.0008228154762841,0.000714841831082,0.0004941742604489,0.0001743439908857,6.860725902855039e-05,0.0001164258276606
20250526-2500356574,-8.5,-35.8,0.7547748281245705,0.6763326693004521,0.0692800905283939,0.7257451137220757,-0.0017079774366026,9.44232279475694e-06,0.0071135423006004,0.0033538480901426,6.918135413682447,0.025403469080929,0.0039356466017736,0.0006515830182517,0.0014475202903383,0.0013759420099565,0.000807485487511,0.0001331629359558
20250527-2100744967,14.5,-23.1,0.5346313115544468,0.5058822737431152,0.0539807766399044,0.5566845170537874,0.0011410296071234,5.821875395623317e-05,0.0263009704478816,0.0134852180269328,6.941371883342348,0.4998617882207313,0.2057879500480654,0.2624129170923637,0.0345757711891246,0.0113161250712476,0.0171644913263131,0.0063054703007509
20250527-2300317801,-22.4,-36.6,0.3999903214852041,0.4384586105898636,0.0600445041983013,0.5022852350992362,0.0011024480077343,1.5801166246979592e-05,0.0274672341748481,0.0159669945603132,4.870675408778252,0.3634104177205845,0.3012855562119738,0.0640557849111923,0.0583198731019297,0.0510298000013544,0.0148214661840828,0.014724449291619
20250527-2500137366,68.4,17.1,0.5029647944658034,0.4889817768900227,0.0845447719655258,0.5689006504619677,0.0017241379310344,9.87057839273648e-07,0.0003256834662247,0.0002683843803097,3.359686302441658,7.075390720102667e-05,3.5688380633487257e-06,1.81336807244698e-06,5.373521948437184e-07,2.3453626961299237e-07,3.7441219335150725e-08,7.549117823103727e-08
20250527-2500282200,-19.0,-25.1,0.5042581190337223,0.5324271543340523,0.0526584429528724,0.5797733329717133,0.0004283473209154,1.356026405802896e-05,0.0280791285552822,0.0175154896732044,8.025544792882426,0.1297865039411263,0.2360470800979986,0.2620877258358302,0.0823388813727794,0.0136817754343738,0.0247492148864422,0.0092334491836714
20250527-2500335918,-21.1,-26.7,0.5873277066880297,0.6083491736403065,0.0333447045545253,0.6351640903131797,-0.0006955649800859,-1.346789938088215e-05,0.0125929128478655,0.0053847218727179,2.421388387293084,0.2139545502304525,0.0219659205239812,0.0099950341543446,0.0018631730674772,0.0014271342727348,0.0007864676573811,0.0003932384604805
